Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.1828,0.1127,0.6663,0.001,0.45,80.482,57.323,50.64,26.50699209064892,9.206519491746084,8.190337929478309
0.1828,0.1127,0.6663,0.5,0.05,123.442,60.823,51.37,33.57161374310554,26.21701691341749,18.27834457511721
0.1828,0.1127,0.6663,0.5,0.1833,93.3,57.068,49.29,28.113506024938168,15.071566354763338,11.553485286109966
0.1828,0.1127,0.6663,0.5,0.3167,83.248,57.902,50.26,27.014430554427463,10.058113918148038,9.197442360279407
0.1828,0.1127,0.6663,0.5,0.45,79.592,56.854,50.59,26.258596527551113,9.090050595402078,7.862805415189744
0.1828,0.1127,0.6663,0.999,0.05,142.479,58.576,49.56,36.18335286612429,34.952475222878334,23.367370695183475
0.1828,0.1127,0.6663,0.999,0.1833,101.881,56.041,49.47,29.096250272202923,19.565295758903893,12.975362906743326
0.1828,0.1127,0.6663,0.999,0.3167,86.913,57.806,50.09,27.461548239833355,11.78663886574627,10.000547698966045
0.1828,0.1127,0.6663,0.999,0.45,81.08,57.117,50.38,26.51731304833916,9.576553436299568,8.390127638925204
0.1828,0.1127,0.999,0.001,0.05,106.693,57.125,52.55,30.1521672588892,21.35365186484295,12.52695487067964
0.1828,0.1127,0.999,0.001,0.1833,80.485,55.863,47.27,26.00734052459474,9.659477920811371,9.71591427069387
0.1828,0.1127,0.999,0.001,0.3167,72.976,55.361,48.45,24.949582546829426,6.649348250245213,7.328055325778182
0.1828,0.1127,0.999,0.001,0.45,71.949,54.668,48.07,24.609435940567877,6.562513663642577,7.0830027969359
0.1828,0.1127,0.999,0.5,0.05,116.745,55.05,47.88,31.14548985385138,26.370245631576335,17.128176664229468
0.1828,0.1127,0.999,0.5,0.1833,84.728,54.328,47.25,26.141530262125357,12.616825727344155,10.001530939135527
0.1828,0.1127,0.999,0.5,0.3167,74.231,55.438,47.91,25.111484131259623,7.100943826098521,7.934438447653092
0.1828,0.1127,0.999,0.5,0.45,71.395,54.441,48.26,24.479506629952148,6.482433322898079,6.768966891699602
0.1828,0.1127,0.999,0.999,0.05,135.292,54.622,46.68,34.136552019844515,33.98356827071211,22.325335852374916
0.1828,0.1127,0.999,0.999,0.1833,92.776,53.635,46.36,27.073559976171076,16.62423762696316,12.041329345208974
0.1828,0.1127,0.999,0.999,0.3167,76.778,55.003,48.38,25.313422433296502,8.648727400430683,7.951004065631617
0.1828,0.1127,0.999,0.999,0.45,72.26,54.422,48.16,24.57641757736146,6.883611926066874,6.984964908476854
0.1828,0.1646,0.001,0.001,0.05,116.753,65.685,57.88,33.83336234299509,21.191397231038994,14.342115101092013
0.1828,0.1646,0.001,0.001,0.1833,107.324,70.053,52.78,33.536387788877946,13.812696480711928,16.914430631238886
0.1828,0.1646,0.001,0.001,0.3167,104.038,69.274,52.5,32.891766359559426,12.76100397528826,16.159573092771996
0.1828,0.1646,0.001,0.001,0.45,103.29,70.426,51.85,33.093966315277314,11.631720705522126,16.81289538280729
0.1828,0.1646,0.001,0.5,0.05,128.488,65.198,54.13,35.39553246066228,26.097147800463542,19.07541755426404
0.1828,0.1646,0.001,0.5,0.1833,115.073,69.659,53.3,34.49204903752143,17.60032104102657,18.036563366933724
0.1828,0.1646,0.001,0.5,0.3167,108.899,68.986,52.11,33.45211943423851,15.108708227500156,17.25794873891483
0.1828,0.1646,0.001,0.5,0.45,105.301,70.035,51.86,33.24840472646141,12.79774021536606,17.05805008945066
0.1828,0.1646,0.001,0.999,0.05,152.031,63.363,51.12,38.74831054605802,36.31663557312795,25.937030780161972
0.1828,0.1646,0.001,0.999,0.1833,128.676,66.175,52.48,35.61700530899594,25.478262975522775,20.386369573154017
0.1828,0.1646,0.001,0.999,0.3167,116.508,68.725,51.45,34.42258754657955,18.616020023529106,19.127473529214157
0.1828,0.1646,0.001,0.999,0.45,109.254,70.375,51.72,33.857095900323856,14.37902204682337,18.03881535394456
0.1828,0.1646,0.3337,0.001,0.05,110.548,60.955,55.05,31.713268311704972,21.01215610306767,13.13009413864762
0.1828,0.1646,0.3337,0.001,0.1833,96.61,63.75,50.89,30.391224551950813,12.598179770869772,13.672247593900021
0.1828,0.1646,0.3337,0.001,0.3167,91.364,62.716,51.79,29.44313497647849,10.949435199944373,11.697126262709878
0.1828,0.1646,0.3337,0.001,0.45,87.872,62.214,51.29,28.846250322169226,9.58617495363595,11.137906252055085
0.1828,0.1646,0.3337,0.5,0.05,121.077,60.206,51.61,33.066436415159686,25.5961300588822,17.40082196299865
0.1828,0.1646,0.3337,0.5,0.1833,100.704,63.505,50.98,30.87673943593493,14.63216000136075,14.362542214596473
0.1828,0.1646,0.3337,0.5,0.3167,94.479,62.523,50.68,29.771446760464933,12.361566993085187,12.92551803282711
0.1828,0.1646,0.3337,0.5,0.45,90.358,62.325,51.22,29.19201175030242,10.656953334248653,11.702547856257873
0.1828,0.1646,0.3337,0.999,0.05,144.632,58.171,48.79,36.45961842891688,35.934784307444566,24.26101930783009
0.1828,0.1646,0.3337,0.999,0.1833,113.702,61.76,50.95,32.291072492763696,21.476336593581614,16.58744496146679
0.1828,0.1646,0.3337,0.999,0.3167,97.45,61.769,51.25,29.978853965994908,14.2623633026073,12.904856311253777
0.1828,0.1646,0.3337,0.999,0.45,93.628,61.634,51.06,29.424636274400257,12.57709394558318,12.195596346337368
0.1828,0.1646,0.6663,0.001,0.05,104.064,57.344,53.3,29.82948514013046,20.166327343470737,11.541134662346153
0.1828,0.1646,0.6663,0.001,0.1833,85.351,58.326,49.21,27.38085775227109,10.613383169976148,10.427458550339686
0.1828,0.1646,0.6663,0.001,0.3167,79.79,58.509,50.43,26.757015188062475,8.088637428988799,8.660035823233258
0.1828,0.1646,0.6663,0.001,0.45,77.187,57.955,50.41,26.27641978558838,7.233897192459704,7.956442347063497
0.1828,0.1646,0.6663,0.5,0.05,114.645,56.275,50.15,31.13082054025041,25.00040746055551,15.594774091158403
0.1828,0.1646,0.6663,0.5,0.1833,90.803,57.779,48.98,27.951396382268385,13.445651870995084,11.477908154461636
0.1828,0.1646,0.6663,0.5,0.3167,82.544,58.437,50.5,27.082452154761114,9.423110212560815,9.117606707117098
0.1828,0.1646,0.6663,0.5,0.45,80.511,57.615,50.46,26.58991305837175,9.004296811928935,8.424152534465746
0.1828,0.1646,0.6663,0.999,0.05,135.576,53.859,46.87,34.040672067301514,34.493635488139105,22.103424460607314
0.1828,0.1646,0.6663,0.999,0.1833,99.189,56.648,49.0,28.841213627599366,17.94979177680703,12.863815883083351
0.1828,0.1646,0.6663,0.999,0.3167,86.719,57.818,50.18,27.44116138331068,11.70240096659586,9.91028389974491
0.1828,0.1646,0.6663,0.999,0.45,80.672,56.345,50.56,26.249814190354655,9.91383687698863,7.889729341414209
0.1828,0.1646,0.999,0.001,0.05,98.565,54.605,50.97,28.278662564372418,19.150460119684716,10.80526101545215
0.1828,0.1646,0.999,0.001,0.1833,77.784,54.801,47.21,25.353788573588673,9.074522464631475,8.802925064349065
0.1828,0.1646,0.999,0.001,0.3167,73.15,54.35,48.58,24.675336795452772,7.414010306678182,6.85914457418737
0.1828,0.1646,0.999,0.001,0.45,71.585,54.231,48.28,24.440725723561307,6.712081820602456,6.704408315481592
0.1828,0.1646,0.999,0.5,0.05,109.489,53.964,47.32,29.72526914751659,23.87713599660338,15.409867268678646
0.1828,0.1646,0.999,0.5,0.1833,80.469,54.97,46.17,25.72491534822712,10.075270893242505,10.051071036613912
0.1828,0.1646,0.999,0.5,0.3167,73.338,55.091,48.43,24.913227804693257,6.99111963033347,7.299049295607951
0.1828,0.1646,0.999,0.5,0.45,71.483,54.341,48.2,24.458951808427145,6.580342484578283,6.778590248727678
0.1828,0.1646,0.999,0.999,0.05,129.707,50.693,45.53,32.384428426212374,33.736470812980535,20.647367141021768
0.1828,0.1646,0.999,0.999,0.1833,89.786,53.784,46.69,26.688082540968963,15.211530065334822,11.236180402138253
0.1828,0.1646,0.999,0.999,0.3167,75.568,55.352,48.38,25.26335882732134,7.8554525356529235,7.860739136494699
0.1828,0.1646,0.999,0.999,0.45,72.222,54.175,48.15,24.49830526507703,7.026127847255842,6.880901305948406
0.1828,0.2327,0.001,0.001,0.05,108.685,65.09,55.58,32.48756190204961,17.7682685338946,13.794090258718917
0.1828,0.2327,0.001,0.001,0.1833,104.671,69.267,52.52,32.97311387219526,13.058107616208709,16.264666924144088
0.1828,0.2327,0.001,0.001,0.3167,102.872,70.418,52.05,33.042234018009665,11.466986282089698,16.61084823065836
0.1828,0.2327,0.001,0.001,0.45,102.52,70.888,51.86,33.12229361605713,10.992502232026219,16.82367713235855
0.1828,0.2327,0.001,0.5,0.05,119.126,62.953,52.78,33.42534503260321,23.295073537546035,17.07874463159542
0.1828,0.2327,0.001,0.5,0.1833,110.849,69.655,53.27,33.912163969922965,15.705325968034506,17.190761074898496
0.1828,0.2327,0.001,0.5,0.3167,106.562,70.282,51.98,33.481771688150616,13.236894340293958,17.31824404614014
0.1828,0.2327,0.001,0.5,0.45,103.471,70.863,51.87,33.236435881991454,11.44790239243898,16.989226136130785
0.1828,0.2327,0.001,0.999,0.05,146.308,60.734,50.61,37.2681587884035,35.40713364509237,24.213836982608107
0.1828,0.2327,0.001,0.999,0.1833,124.749,67.603,52.17,35.353933801714405,22.95397223931575,20.1200408977957
0.1828,0.2327,0.001,0.999,0.3167,113.898,69.231,51.65,34.18962227677956,17.165545794829264,18.633139647049678
0.1828,0.2327,0.001,0.999,0.45,108.656,69.624,51.75,33.58012300799318,14.569599620146533,17.64379857060392
0.1828,0.2327,0.3337,0.001,0.05,102.351,59.945,54.08,30.249672387373963,17.927403955366433,11.570357189687952
0.1828,0.2327,0.3337,0.001,0.1833,93.532,62.801,50.95,29.72891621857449,11.784721996709047,12.675250810192962
0.1828,0.2327,0.3337,0.001,0.3167,89.463,62.414,51.08,29.09921201525303,10.168234616441534,11.647805795994781
0.1828,0.2327,0.3337,0.001,0.45,87.733,62.538,51.75,28.930960533938958,9.379907353253781,10.951170883277527
0.1828,0.2327,0.3337,0.5,0.05,113.603,58.686,50.99,31.544010103649896,23.24328346248891,15.57738910007329
0.1828,0.2327,0.3337,0.5,0.1833,97.486,62.822,52.38,30.290116260165703,13.761282116796808,12.601281853034674
0.1828,0.2327,0.3337,0.5,0.3167,91.545,62.268,51.01,29.32448524684134,11.213510178612996,12.042079612518608
0.1828,0.2327,0.3337,0.5,0.45,89.446,62.094,51.23,29.01064499759194,10.382810295356009,11.43350140308399
0.1828,0.2327,0.3337,0.999,0.05,137.248,55.75,48.56,34.723925200769415,34.297153500811085,21.96991626235334
0.1828,0.2327,0.3337,0.999,0.1833,108.262,60.99,52.11,31.323185815597014,19.675382683879167,14.42450015927691
0.1828,0.2327,0.3337,0.999,0.3167,97.966,62.424,51.41,30.226963775964734,14.108814748454046,13.150233293689439
0.1828,0.2327,0.3337,0.999,0.45,92.664,61.801,51.76,29.358868892963663,12.12055062612169,11.631497156655236
0.1828,0.2327,0.6663,0.001,0.05,95.461,56.944,51.7,28.44170037611051,16.423017304639632,10.478693462195743
0.1828,0.2327,0.6663,0.001,0.1833,82.424,60.013,50.23,27.512753765086757,8.314959414183143,9.883433584044866
0.1828,0.2327,0.6663,0.001,0.3167,80.789,58.894,49.79,26.976632496721578,8.20918100588583,9.401196802168998
0.1828,0.2327,0.6663,0.001,0.45,78.586,57.468,50.62,26.311214192098426,8.231648350937649,7.893813163204689
0.1828,0.2327,0.6663,0.5,0.05,106.796,56.069,48.69,29.8299519819006,21.61764163441543,14.586276044263924
0.1828,0.2327,0.6663,0.5,0.1833,86.854,59.004,49.13,27.76425266670538,10.866047132665674,11.03832577689774
0.1828,0.2327,0.6663,0.5,0.3167,81.065,58.499,50.05,26.903100584323035,8.63035083363814,9.136262943541595
0.1828,0.2327,0.6663,0.5,0.45,78.259,57.702,50.31,26.33084572716735,7.880730545025888,8.118302926492449
0.1828,0.2327,0.6663,0.999,0.05,130.176,52.792,46.19,32.88728621122864,32.891529752458545,20.879052189860104
0.1828,0.2327,0.6663,0.999,0.1833,96.197,57.693,49.73,28.696015729293933,16.047287784824114,12.12254669349695
0.1828,0.2327,0.6663,0.999,0.3167,85.651,58.06,50.26,27.370330238479873,11.067019542122164,9.735621027300434
0.1828,0.2327,0.6663,0.999,0.45,79.49,57.2,50.47,26.34252908205145,8.800934449657765,8.054870583365902
0.1828,0.2327,0.999,0.001,0.05,90.552,53.204,48.52,26.68845836327651,16.150873923173325,10.046799660559202
0.1828,0.2327,0.999,0.001,0.1833,76.055,55.209,47.55,25.26144840837027,8.049839636329908,8.415364916572921
0.1828,0.2327,0.999,0.001,0.3167,73.001,55.393,47.89,24.947729627814915,6.550130700255758,7.698871385497208
0.1828,0.2327,0.999,0.001,0.45,70.481,54.543,48.24,24.399953756866758,5.985968019076971,6.6511353697304205
0.1828,0.2327,0.999,0.5,0.05,101.333,52.405,46.96,28.068382471479893,21.242714796151947,13.210778828882175
0.1828,0.2327,0.999,0.5,0.1833,79.403,55.015,46.73,25.61219710841791,9.625599073181002,9.503562833415868
0.1828,0.2327,0.999,0.5,0.3167,73.027,55.259,48.37,24.923491144199247,6.7268087442476086,7.346641187649173
0.1828,0.2327,0.999,0.5,0.45,70.839,54.223,48.28,24.347997015967188,6.369946320825937,6.558852763991774
0.1828,0.2327,0.999,0.999,0.05,123.575,47.988,45.22,30.776769705957634,32.714510280725776,18.58250466105382
0.1828,0.2327,0.999,0.999,0.1833,88.241,53.564,46.59,26.40798206389905,14.632443474921875,10.879837282968541
0.1828,0.2327,0.999,0.999,0.3167,76.291,54.864,48.06,25.203869892938464,8.46302784915065,7.998828040847938
0.1828,0.2327,0.999,0.999,0.45,71.232,54.67,48.15,24.525790455094402,6.238319289012057,6.900420974220323
0.1828,0.32,0.001,0.001,0.05,99.935,61.949,54.05,30.428567166792384,15.615898907498565,11.775006785074105
0.1828,0.32,0.001,0.001,0.1833,100.748,69.175,53.09,32.4525760236617,11.38383036712945,15.12970812963661
0.1828,0.32,0.001,0.001,0.3167,102.226,71.48,51.32,33.23707651780681,10.42812990663533,17.303913357008604
0.1828,0.32,0.001,0.001,0.45,101.506,70.722,51.67,32.944754740346845,10.604493889287165,16.686796926072123
0.1828,0.32,0.001,0.5,0.05,112.419,61.297,51.75,32.003790288774354,21.271809196993562,15.66981870658436
0.1828,0.32,0.001,0.5,0.1833,106.991,68.519,52.5,33.080851407166605,14.572282444646506,16.475876596625028
0.1828,0.32,0.001,0.5,0.3167,104.503,70.533,51.53,33.27283258019398,12.088050181499721,17.273474342488548
0.1828,0.32,0.001,0.5,0.45,101.324,70.79,51.97,32.94628241010393,10.513838653973373,16.495929346370765
0.1828,0.32,0.001,0.999,0.05,139.568,57.037,51.38,35.41953034606517,34.74030081052426,21.175923881768398
0.1828,0.32,0.001,0.999,0.1833,120.32,66.78,52.31,34.50749369487679,21.52830611537701,18.81578569573399
0.1828,0.32,0.001,0.999,0.3167,113.321,70.0,51.9,34.31182087274737,16.467402423760824,18.620248669402827
0.1828,0.32,0.001,0.999,0.45,107.288,69.089,52.45,33.26971117891828,14.351108648330445,16.767509178955265
0.1828,0.32,0.3337,0.001,0.05,94.735,58.492,50.28,28.71324484128219,14.953956132636392,11.760394399115015
0.1828,0.32,0.3337,0.001,0.1833,90.004,62.891,52.48,29.333516094755566,10.304915996363489,11.077434760440141
0.1828,0.32,0.3337,0.001,0.3167,87.893,61.796,51.39,28.733261372629393,9.876078082822149,10.918030643525078
0.1828,0.32,0.3337,0.001,0.45,87.729,61.85,51.52,28.730657914904093,9.783580721893227,10.827869874768181
0.1828,0.32,0.3337,0.5,0.05,104.157,57.128,49.3,29.701756922851693,19.892677129219106,13.954034862884479
0.1828,0.32,0.3337,0.5,0.1833,93.999,62.004,51.95,29.594697768842146,12.627831852460304,11.862252981924648
0.1828,0.32,0.3337,0.5,0.3167,91.377,62.171,51.34,29.283280030841283,11.239629650574928,11.773398021812454
0.1828,0.32,0.3337,0.5,0.45,87.824,62.182,51.96,28.846711818007044,9.677691914895147,10.700697998018837
0.1828,0.32,0.3337,0.999,0.05,131.155,53.449,48.32,33.222998197075476,33.09157167825344,20.000143872884045
0.1828,0.32,0.3337,0.999,0.1833,106.015,61.341,52.26,31.08845621087565,18.48851245817262,13.957818109482334
0.1828,0.32,0.3337,0.999,0.3167,95.88,61.461,51.47,29.68850553983033,13.76651621478514,12.338663562747431
0.1828,0.32,0.3337,0.999,0.45,92.495,61.618,51.65,29.283862120366344,12.143691404336105,11.599215927244245
0.1828,0.32,0.6663,0.001,0.05,89.822,55.303,50.04,27.175795079222503,14.697700771480305,9.69982765362114
0.1828,0.32,0.6663,0.001,0.1833,80.772,59.322,50.11,27.10599500831831,7.972260861303898,9.371030245713353
0.1828,0.32,0.6663,0.001,0.3167,77.357,58.235,50.49,26.380981618449383,7.143127205414129,8.054750780560182
0.1828,0.32,0.6663,0.001,0.45,77.495,58.065,50.36,26.3446378208792,7.297246366113008,8.0920469856957
0.1828,0.32,0.6663,0.5,0.05,100.134,55.745,48.55,28.74226315308087,18.87082499763665,13.052444586024114
0.1828,0.32,0.6663,0.5,0.1833,84.452,58.908,50.53,27.459960187053213,10.007375931403912,9.659971302325932
0.1828,0.32,0.6663,0.5,0.3167,79.742,57.718,50.36,26.520478809118487,8.565597437306755,8.380960950364624
0.1828,0.32,0.6663,0.5,0.45,77.484,57.887,50.54,26.295653289249138,7.436157711415592,7.9060072376108455
0.1828,0.32,0.6663,0.999,0.05,124.142,50.847,47.73,31.488025100861535,31.65008373776948,17.905932535337122
0.1828,0.32,0.6663,0.999,0.1833,94.094,57.494,50.66,28.36884214176468,15.334843839653999,11.02788653244473
0.1828,0.32,0.6663,0.999,0.3167,84.346,57.738,50.06,27.105080617105422,10.64267721087489,9.47367103962885
0.1828,0.32,0.6663,0.999,0.45,81.008,57.826,50.6,26.716133188498063,9.118655865838932,8.520096995456793
0.1828,0.32,0.999,0.001,0.05,83.894,53.141,46.73,25.688996711195415,12.9216576370286,9.706795729024353
0.1828,0.32,0.999,0.001,0.1833,74.145,54.987,46.48,24.932148563405384,7.134607383197267,8.62895418642432
0.1828,0.32,0.999,0.001,0.3167,70.21,54.958,48.45,24.498018999174114,5.620413012001974,6.646188460578761
0.1828,0.32,0.999,0.001,0.45,68.508,54.491,48.32,24.152960914210304,5.110113401450789,6.221528359275963
0.1828,0.32,0.999,0.5,0.05,95.996,52.092,45.54,27.14153194240609,18.927746907543536,12.754781925760572
0.1828,0.32,0.999,0.5,0.1833,77.059,54.815,47.29,25.267476680785258,8.738634335449108,8.613084948020811
0.1828,0.32,0.999,0.5,0.3167,71.127,55.319,48.26,24.710107063358386,5.781101918214265,7.085802517742157
0.1828,0.32,0.999,0.5,0.45,69.769,54.544,48.23,24.315260117721323,5.649408542652195,6.530186669633753
0.1828,0.32,0.999,0.999,0.05,118.047,48.159,44.3,29.826312009199377,30.379583954136592,17.754561434813752
0.1828,0.32,0.999,0.999,0.1833,85.973,53.565,46.56,26.08871822255574,13.58689858259901,10.413406896735577
0.1828,0.32,0.999,0.999,0.3167,75.507,54.552,48.3,25.020392187758745,8.336423913618274,7.574375323654436
0.1828,0.32,0.999,0.999,0.45,71.776,53.895,48.34,24.365911990388682,7.032946435274995,6.559641598158272
0.2414,0.003,0.001,0.001,0.05,182.629,129.292,73.42,58.30639407854099,14.551172389290212,38.04422678895566
0.2414,0.003,0.001,0.001,0.1833,135.224,79.176,44.3,39.53062862817016,20.202473136043924,30.219108514549674
0.2414,0.003,0.001,0.001,0.3167,112.249,65.252,45.19,32.83465104223289,18.20780050989293,20.832987295157345
0.2414,0.003,0.001,0.001,0.45,101.961,62.78,46.38,30.7672680268645,15.148152628847638,17.1591191464046
0.2414,0.003,0.001,0.5,0.05,183.93,130.442,71.78,58.72216058746062,14.349664574064281,39.42898522322016
0.2414,0.003,0.001,0.5,0.1833,135.471,79.134,44.3,39.55504320648142,20.33721479310127,30.254081532619804
0.2414,0.003,0.001,0.5,0.3167,112.035,65.106,46.18,32.784147978706784,18.28897806889071,20.152294427319028
0.2414,0.003,0.001,0.5,0.45,101.446,63.003,46.35,30.753803706355697,14.771783098748797,17.145069119133694
0.2414,0.003,0.001,0.999,0.05,185.059,130.783,73.15,58.95378587607398,14.74872646840575,39.021665157283195
0.2414,0.003,0.001,0.999,0.1833,136.05,79.703,44.02,39.77135173925179,20.244822206881256,30.683576345909437
0.2414,0.003,0.001,0.999,0.3167,112.299,65.842,46.29,33.0093163035242,17.974580232877237,20.38060723280172
0.2414,0.003,0.001,0.999,0.45,101.204,62.496,46.65,30.592815660354013,15.005398171963835,16.73682635012118
0.2414,0.003,0.3337,0.001,0.05,172.731,119.144,68.46,54.55720658386407,15.57014587159805,35.917703676990556
0.2414,0.003,0.3337,0.001,0.1833,115.265,68.659,43.28,34.093572657242554,17.362357384714976,23.64617884586653
0.2414,0.003,0.3337,0.001,0.3167,90.747,58.613,43.81,28.060043610887675,12.27043491500812,14.95887171757081
0.2414,0.003,0.3337,0.001,0.45,83.367,55.768,44.98,26.30519346055563,10.761581166598532,11.684266578124403
0.2414,0.003,0.3337,0.5,0.05,172.421,120.358,69.07,54.831447556615075,14.7996294146715,35.91276335451711
0.2414,0.003,0.3337,0.5,0.1833,115.422,69.188,43.52,34.25385113085863,17.135497512116903,23.707105089317526
0.2414,0.003,0.3337,0.5,0.3167,91.705,58.657,44.24,28.21108500818991,12.740142534902937,14.904083662957612
